Num	Guess	Average remaining answers
10987	silks:	367.873
10988	smeke:	368.076
10989	coops:	368.092
10990	droog:	368.131
10991	cesse:	368.149
10992	nutty:	368.200
10993	watap:	368.207
10994	scogs:	368.229
10995	minis:	368.235
10996	fyked:	368.245
10997	wilis:	368.596
10998	yeven:	368.598
10999	issei:	368.615
11000	phlox:	368.640
11001	quids:	368.678
11002	duped:	368.731
11003	kimbo:	368.754
11004	chico:	368.832
11005	twist:	368.925
11006	scaws:	368.931
11007	hulls:	368.994
11008	spumy:	369.020
11009	jerry:	369.038
11010	lazzo:	369.075
11011	caddy:	369.076
11012	chili:	369.086
11013	flick:	369.171
11014	xoana:	369.178
11015	dekko:	369.223
11016	bunko:	369.321
11017	enzym:	369.370
11018	snibs:	369.390
11019	desks:	369.397
11020	loopy:	369.471
11021	quayd:	369.473
11022	whilk:	369.475
11023	junco:	369.537
11024	fichu:	369.562
11025	wimps:	369.628
11026	dolly:	369.982
11027	abuna:	370.056
11028	ribby:	370.134
11029	bally:	370.164
11030	pulli:	370.281
11031	scoop:	370.303
11032	bundh:	370.426
11033	nouny:	370.489
11034	typto:	370.496
11035	pagan:	370.530
11036	novum:	370.552
11037	fjeld:	370.580
11038	devel:	370.601
11039	jinne:	370.622
11040	vouch:	370.648
11041	hurry:	370.661
11042	husos:	370.670
11043	theft:	370.686
11044	duchy:	370.687
11045	cooze:	370.698
11046	feyly:	370.770
11047	windy:	370.821
11048	offed:	370.851
11049	wills:	371.017
11050	dumps:	371.019
11051	wacky:	371.070
11052	nixie:	371.251
11053	rooky:	371.318
11054	amaze:	371.426
11055	pluck:	371.496
11056	pocky:	371.755
11057	agaze:	371.869
11058	xenon:	371.951
11059	ditty:	372.017
11060	dicky:	372.075
11061	going:	372.280
11062	churr:	372.490
11063	kiack:	372.563
11064	gongs:	372.569
11065	dowed:	372.575
11066	hilch:	372.588
11067	putti:	372.694
11068	kills:	372.697
11069	sweep:	372.730
11070	burbs:	372.764
11071	nongs:	372.811
11072	coxib:	372.850
11073	choky:	372.906
11074	shyly:	373.061
11075	cavas:	373.140
11076	fewer:	373.172
11077	cubeb:	373.250
11078	smeek:	373.297
11079	chaya:	373.347
11080	gaddi:	373.355
11081	deffo:	373.476
11082	arrah:	373.535
11083	aways:	373.604
11084	hooka:	373.683
11085	dusts:	373.708
11086	comfy:	373.754
11087	ixias:	373.769
11088	kneed:	373.777
11089	kecks:	373.797
11090	hedge:	373.813
11091	anata:	373.820
11092	kulak:	374.010
11093	fills:	374.060
11094	polly:	374.100
11095	signs:	374.101
11096	cowks:	374.113
11097	yecch:	374.157
11098	izzat:	374.159
11099	banya:	374.219
11100	ilial:	374.225
11101	oxeye:	374.247
11102	knoll:	374.368
11103	skits:	374.475
11104	bovid:	374.559
11105	bawdy:	374.562
11106	hoods:	374.600
11107	acock:	374.608
11108	bever:	374.651
11109	wowed:	374.672
11110	flaxy:	374.680
11111	aguna:	374.681
11112	promo:	374.702
11113	kadai:	374.741
11114	kerve:	374.814
11115	kukri:	374.820
11116	rubus:	374.867
11117	wicca:	374.946
11118	tikis:	374.956
11119	doyly:	375.014
11120	sings:	375.071
11121	adman:	375.090
11122	upped:	375.111
11123	flunk:	375.152
11124	crook:	375.197
11125	blini:	375.230
11126	sunny:	375.239
11127	yesks:	375.301
11128	bijou:	375.340
11129	adobo:	375.368
11130	roofy:	375.376
11131	ginzo:	375.397
11132	studs:	375.407
11133	wheen:	375.432
11134	goosy:	375.440
11135	unban:	375.490
11136	swits:	375.539
11137	cecum:	375.546
11138	adzed:	375.551
11139	dzhos:	375.557
11140	neemb:	375.632
11141	firry:	375.639
11142	swots:	375.648
11143	siris:	375.682
11144	gooly:	375.718
11145	alack:	375.726
11146	towts:	375.765
11147	dusky:	375.960
11148	tassa:	376.015
11149	snigs:	376.124
11150	druxy:	376.149
11151	primp:	376.161
11152	stets:	376.236
11153	primi:	376.300
11154	cycad:	376.346
11155	fifed:	376.435
11156	chivy:	376.529
11157	hissy:	376.584
11158	bakra:	376.603
11159	lisks:	376.614
11160	spasm:	376.667
11161	wocks:	376.692
11162	zings:	376.734
11163	geeks:	376.748
11164	mieve:	376.778
11165	soups:	376.845
11166	skeds:	376.889
11167	esnes:	376.892
11168	agami:	376.972
11169	skivy:	377.056
11170	aband:	377.074
11171	noggs:	377.087
11172	inbox:	377.090
11173	yechy:	377.164
11174	labda:	377.188
11175	sushi:	377.208
11176	scops:	377.272
11177	tiddy:	377.281
11178	ilium:	377.305
11179	kliks:	377.396
11180	sawah:	377.453
11181	dwell:	377.454
11182	sifts:	377.467
11183	kahal:	377.552
11184	wicks:	377.650
11185	comic:	377.747
11186	mikva:	377.748
11187	dreer:	377.795
11188	bikie:	377.851
11189	muxed:	377.886
11190	sweys:	377.975
11191	titch:	378.146
11192	kheth:	378.147
11193	deevs:	378.203
11194	twits:	378.212
11195	hotch:	378.378
11196	whift:	378.524
11197	yowza:	378.602
11198	khazi:	378.639
11199	skuas:	378.648
11200	erred:	378.727
11201	tanna:	378.830
11202	pujah:	378.954
11203	ovoli:	378.994
11204	alway:	379.141
11205	bunks:	379.212
11206	yumps:	379.213
11207	samps:	379.227
11208	daffs:	379.385
11209	asway:	379.423
11210	kanzu:	379.594
11211	annat:	379.656
11212	crick:	379.659
11213	zilla:	379.676
11214	juicy:	379.708
11215	crock:	379.741
11216	tatts:	379.784
11217	chimb:	379.829
11218	agmas:	379.856
11219	orzos:	379.881
11220	halfa:	380.007
11221	jingo:	380.061
11222	zurfs:	380.080
11223	motty:	380.084
11224	lichi:	380.142
11225	patka:	380.160
11226	furrs:	380.171
11227	sways:	380.265
11228	lalls:	380.576
11229	tifts:	380.738
11230	codon:	380.752
11231	fenny:	380.886
11232	naans:	380.916
11233	rajah:	381.020
11234	gunks:	381.037
11235	mooly:	381.303
11236	tippy:	381.569
11237	ponzu:	381.606
11238	lazzi:	381.681
11239	afald:	381.816
11240	cynic:	381.842
11241	surfs:	381.846
11242	picky:	381.886
11243	pooka:	382.027
11244	melee:	382.048
11245	kists:	382.115
11246	whirr:	382.204
11247	dered:	382.253
11248	cooms:	382.292
11249	panga:	382.344
11250	worry:	382.348
11251	boord:	382.386
11252	thumb:	382.399
11253	sumph:	382.406
11254	weeps:	382.476
11255	semee:	382.534
11256	khoja:	382.540
11257	sansa:	382.654
11258	assai:	382.657
11259	fitts:	382.718
11260	spams:	382.721
11261	zacks:	382.754
11262	spics:	382.793
11263	stows:	382.945
11264	wahoo:	383.035
11265	kapok:	383.223
11266	maggs:	383.223
11267	beefs:	383.255
11268	polyp:	383.257
11269	feaze:	383.428
11270	fungi:	383.524
11271	guimp:	383.531
11272	nymph:	383.540
11273	fowth:	383.547
11274	bundy:	383.580
11275	loppy:	383.594
11276	pyxed:	383.604
11277	booty:	383.608
11278	newed:	383.657
11279	wists:	383.679
11280	khuds:	383.700
11281	samba:	383.746
11282	husky:	383.753
11283	wefte:	383.929
11284	dacha:	383.966
11285	feebs:	384.013
11286	bulgy:	384.064
11287	sugos:	384.140
11288	dreed:	384.171
11289	weems:	384.197
11290	wryly:	384.213
11291	photo:	384.245
11292	knurr:	384.263
11293	ology:	384.271
11294	yaffs:	384.284
11295	cohos:	384.318
11296	judge:	384.470
11297	jougs:	384.521
11298	wally:	384.526
11299	brood:	384.651
11300	qapik:	384.752
11301	sacks:	384.753
11302	peeks:	384.858
11303	boxty:	384.879
11304	banda:	384.891
11305	groom:	384.925
11306	azans:	385.006
11307	soggy:	385.020
11308	added:	385.047
11309	tommy:	385.090
11310	halwa:	385.090
11311	golly:	385.098
11312	knubs:	385.098
11313	stats:	385.130
11314	clack:	385.286
11315	outgo:	385.305
11316	naggy:	385.349
11317	ungag:	385.367
11318	sesey:	385.385
11319	fists:	385.404
11320	hunky:	385.446
11321	luffa:	385.454
11322	gauzy:	385.478
11323	hitch:	385.480
11324	condo:	385.587
11325	droob:	385.595
11326	adaws:	385.648
11327	wingy:	385.686
11328	quops:	385.783
11329	poods:	385.795
11330	drook:	386.064
11331	stiff:	386.122
11332	yomim:	386.182
11333	jeune:	386.263
11334	rigid:	386.302
11335	tavah:	386.311
11336	keeps:	386.319
11337	jacks:	386.320
11338	swads:	386.546
11339	vichy:	386.609
11340	durry:	386.711
11341	hippo:	386.720
11342	dwaal:	386.779
11343	dilly:	386.838
11344	yexes:	386.884
11345	kutch:	386.905
11346	khoum:	386.943
11347	feued:	387.029
11348	oddly:	387.162
11349	wombs:	387.381
11350	meves:	387.444
11351	veges:	387.569
11352	plumb:	387.583
11353	cuppa:	387.612
11354	yoops:	387.647
11355	amiga:	387.648
11356	wenny:	387.682
11357	awash:	387.778
11358	gelee:	387.784
11359	wakfs:	387.949
11360	sexed:	387.967
11361	hokum:	387.969
11362	zambo:	387.981
11363	doved:	388.081
11364	tiffs:	388.222
11365	merer:	388.376
11366	zooey:	388.508
11367	moove:	388.579
11368	vegie:	388.666
11369	whata:	388.701
11370	slugs:	388.735
11371	jambo:	389.159
11372	gings:	389.187
11373	casks:	389.224
11374	vampy:	389.265
11375	hakas:	389.598
11376	excel:	389.623
11377	embox:	389.660
11378	botty:	389.663
11379	kibbe:	389.664
11380	cutty:	389.677
11381	uncus:	389.796
11382	proof:	389.821
11383	spods:	389.976
11384	beech:	389.988
11385	quips:	389.999
11386	reded:	390.009
11387	soppy:	390.037
11388	quoif:	390.054
11389	jupon:	390.170
11390	hygge:	390.185
11391	jambs:	390.207
11392	vills:	390.302
11393	sumis:	390.308
11394	welke:	390.330
11395	mauzy:	390.333
11396	molly:	390.341
11397	radar:	390.453
11398	fanny:	390.488
11399	heugh:	390.721
11400	soums:	390.721
11401	dobro:	390.734
11402	humps:	390.959
11403	bedye:	391.018
11404	visit:	391.073
11405	alkyl:	391.122
11406	micky:	391.145
11407	debye:	391.184
11408	nanas:	391.234
11409	popsy:	391.249
11410	appuy:	391.314
11411	khaki:	391.390
11412	zonks:	391.415
11413	oggin:	391.452
11414	dumbs:	391.502
11415	bocci:	391.502
11416	chocs:	391.600
11417	remex:	391.757
11418	dungy:	391.759
11419	jived:	391.838
11420	savvy:	391.965
11421	asana:	391.968
11422	qubit:	392.071
11423	gundy:	392.279
11424	brava:	392.307
11425	dawds:	392.568
11426	cacks:	392.688
11427	pulls:	392.711
11428	elpee:	392.769
11429	fever:	392.850
11430	goold:	393.004
11431	howfs:	393.163
11432	slums:	393.200
11433	janns:	393.271
11434	sysop:	393.303
11435	haffs:	393.410
11436	wadds:	393.711
11437	annal:	393.879
11438	comms:	394.000
11439	nalla:	394.006
11440	whisk:	394.069
11441	idyll:	394.166
11442	emove:	394.274
11443	grege:	394.280
11444	loggy:	394.494
11445	dunno:	394.696
11446	pawas:	394.879
11447	peize:	394.892
11448	squib:	394.926
11449	sodom:	394.931
11450	curch:	395.020
11451	sumos:	395.467
11452	kibei:	395.605
11453	eject:	395.648
11454	snush:	395.886
11455	snook:	395.988
11456	desse:	395.998
11457	quims:	396.070
11458	gulls:	396.090
11459	dumbo:	396.125
11460	tuque:	396.171
11461	klutz:	396.175
11462	brere:	396.218
11463	gucks:	396.260
11464	bufty:	396.320
11465	umphs:	396.337
11466	bitty:	396.460
11467	chics:	396.462
11468	uvula:	396.490
11469	emyde:	396.624
11470	cobbs:	396.641
11471	abaft:	396.733
11472	choon:	396.748
11473	zobus:	396.794
11474	hinny:	396.844
11475	swash:	396.873
11476	godso:	396.909
11477	aboma:	396.935
11478	fjord:	397.008
11479	howdy:	397.009
11480	pawky:	397.267
11481	fundy:	397.330
11482	ngwee:	397.338
11483	yeses:	397.451
11484	desex:	397.539
11485	kacks:	397.591
11486	lippy:	397.598
11487	mambo:	397.606
11488	ummed:	397.640
11489	ivied:	397.710
11490	fubsy:	397.732
11491	jeely:	397.902
11492	funks:	397.904
11493	kurus:	397.944
11494	cully:	398.042
11495	kyaks:	398.102
11496	ruffs:	398.122
11497	missy:	398.185
11498	pigmy:	398.351
11499	synds:	398.503
11500	wenge:	398.559
11501	haugh:	398.602
11502	immew:	398.865
11503	iambi:	398.885
11504	rusks:	398.979
11505	gimpy:	398.986
11506	mossy:	398.996
11507	apayd:	398.997
11508	gloop:	399.024
11509	meffs:	399.070
11510	goods:	399.102
11511	krunk:	399.298
11512	pyxis:	399.351
11513	pulus:	399.395
11514	sedes:	399.422
11515	swoon:	399.434
11516	shews:	399.669
11517	shuns:	399.749
11518	gowfs:	399.838
11519	koppa:	400.016
11520	mulls:	400.071
11521	skyrs:	400.089
11522	conch:	400.095
11523	bossy:	400.156
11524	annas:	400.162
11525	halva:	400.187
11526	veeps:	400.313
11527	pissy:	400.351
11528	looby:	400.411
11529	dexes:	400.425
11530	dived:	400.500
11531	wonky:	400.508
11532	mimsy:	400.568
11533	unzip:	400.635
11534	dexie:	400.663
11535	fordo:	400.702
11536	vulva:	400.774
11537	woons:	400.787
11538	endew:	400.933
11539	pulps:	401.009
11540	glugs:	401.101
11541	nooks:	401.114
11542	myxos:	401.152
11543	fugly:	401.252
11544	kasha:	401.383
11545	ugged:	401.453
11546	bambi:	401.489
11547	nyaff:	401.620
11548	emeer:	401.646
11549	musos:	401.748
11550	sippy:	401.784
11551	nebek:	401.835
11552	lupus:	401.976
11553	mahua:	402.052
11554	baccy:	402.524
11555	skegs:	402.540
11556	gilly:	402.562
11557	dooms:	402.639
11558	likin:	402.728
11559	broom:	402.829
11560	thete:	402.885
11561	phono:	402.924
11562	lipid:	402.942
11563	vying:	402.965
11564	gulfy:	403.012
11565	geese:	403.051
11566	midgy:	403.055
11567	boysy:	403.055
11568	coofs:	403.185
11569	timid:	403.300
11570	besee:	403.320
11571	kalpa:	403.377
11572	poohs:	403.438
11573	shaws:	403.618
11574	moods:	403.642
11575	pacha:	403.661
11576	hoops:	403.836
11577	parra:	403.882
11578	punky:	403.920
11579	momus:	403.934
11580	boyos:	403.975
11581	kebob:	404.065
11582	skegg:	404.094
11583	snows:	404.250
11584	bucko:	404.283
11585	purpy:	404.346
11586	cabby:	404.499
11587	pinup:	404.569
11588	donny:	404.603
11589	sposh:	404.641
11590	qophs:	404.734
11591	tight:	404.751
11592	euked:	404.781
11593	shuck:	404.802
11594	bromo:	404.883
11595	hexes:	405.236
11596	shogs:	405.256
11597	gumps:	405.385
11598	booth:	405.416
11599	howks:	405.545
11600	shchi:	405.566
11601	mafia:	405.625
11602	sniff:	405.728
11603	ewhow:	405.808
11604	gowks:	405.810
11605	psyop:	405.813
11606	hasks:	405.895
11607	yawny:	406.006
11608	footy:	406.026
11609	bevel:	406.054
11610	murry:	406.206
11611	bhoot:	406.381
11612	inwit:	406.389
11613	gurry:	406.419
11614	punji:	406.431
11615	fleek:	406.474
11616	pecke:	406.481
11617	gymps:	406.489
11618	happy:	406.492
11619	queen:	406.778
11620	belee:	406.789
11621	finis:	406.898
11622	ruddy:	407.295
11623	mapau:	407.320
11624	fuzed:	407.331
11625	spews:	407.333
11626	slubs:	407.472
11627	shwas:	407.531
11628	gawky:	408.042
11629	kapas:	408.098
11630	sophs:	408.216
11631	quell:	408.288
11632	gusts:	408.349
11633	sools:	408.505
11634	exode:	408.516
11635	gazar:	408.613
11636	breer:	408.618
11637	lotto:	408.656
11638	keyed:	408.681
11639	smews:	408.760
11640	flump:	408.849
11641	digit:	408.867
11642	pucks:	408.910
11643	chawk:	409.104
11644	upbow:	409.171
11645	konks:	409.178
11646	juked:	409.187
11647	enmew:	409.268
11648	stymy:	409.417
11649	suses:	409.608
11650	putts:	409.635
11651	chunk:	409.638
11652	whews:	409.685
11653	slubb:	409.710
11654	eques:	409.775
11655	whack:	409.832
11656	skeef:	409.841
11657	unpin:	409.888
11658	posho:	409.966
11659	shops:	410.045
11660	thigh:	410.127
11661	gaffs:	410.197
11662	borgo:	410.255
11663	swags:	410.285
11664	kamik:	410.315
11665	musky:	410.437
11666	smaak:	410.586
11667	manga:	410.645
11668	sijos:	410.703
11669	shuts:	410.717
11670	wifie:	410.857
11671	modii:	410.900
11672	ataxy:	411.100
11673	fuzil:	411.387
11674	swaps:	411.407
11675	typps:	411.449
11676	bumps:	411.547
11677	smuts:	411.697
11678	hight:	411.764
11679	adrad:	411.837
11680	muntu:	411.916
11681	sinks:	412.114
11682	kokam:	412.114
11683	spaws:	412.179
11684	wasps:	412.450
11685	goops:	412.603
11686	skins:	412.837
11687	looky:	412.857
11688	mutts:	413.041
11689	idiom:	413.052
11690	lavvy:	413.086
11691	deled:	413.161
11692	cloff:	413.191
11693	kieve:	413.217
11694	scoff:	413.410
11695	cacao:	413.426
11696	speks:	413.481
11697	skeps:	413.495
11698	execs:	413.676
11699	jetty:	413.767
11700	hucks:	413.808
11701	bulky:	413.911
11702	cogon:	413.951
11703	billy:	413.977
11704	dsomo:	414.146
11705	moony:	414.174
11706	cinch:	414.231
11707	bulls:	414.265
11708	towzy:	414.399
11709	pogos:	414.457
11710	duked:	414.672
11711	solos:	414.754
11712	mawky:	414.778
11713	opepe:	414.892
11714	amban:	415.017
11715	skags:	415.038
11716	ebook:	415.052
11717	doobs:	415.285
11718	dinic:	415.370
11719	frere:	415.432
11720	rebbe:	415.621
11721	hoggs:	415.700
11722	kippa:	415.779
11723	jinks:	415.826
11724	lobby:	415.854
11725	mucks:	415.862
11726	feyed:	415.963
11727	kamas:	415.967
11728	kitty:	416.035
11729	winns:	416.042
11730	groof:	416.049
11731	byssi:	416.093
11732	kumys:	416.121
11733	midis:	416.128
11734	pavan:	416.279
11735	zouks:	416.365
11736	skink:	416.369
11737	paddy:	416.439
11738	yeuky:	416.588
11739	coffs:	416.635
11740	kalam:	416.752
11741	knack:	416.778
11742	choux:	416.815
11743	paska:	416.841
11744	musts:	417.024
11745	hoghs:	417.038
11746	teeth:	417.290
11747	burry:	417.308
11748	clock:	417.340
11749	noddy:	417.410
11750	seeds:	417.423
11751	debud:	417.547
11752	sighs:	417.667
11753	sunup:	418.076
11754	vibex:	418.143
11755	wooly:	418.377
11756	malwa:	418.472
11757	ummah:	418.485
11758	stums:	418.562
11759	bloop:	418.572
11760	toffy:	418.793
11761	jolls:	418.943
11762	shims:	418.957
11763	peggy:	419.293
11764	congo:	419.359
11765	busky:	419.441
11766	imido:	419.444
11767	kabob:	419.572
11768	sooky:	419.590
11769	bungy:	419.698
11770	stumm:	419.708
11771	boohs:	419.882
11772	butts:	420.024
11773	pinny:	420.025
11774	bwazi:	420.132
11775	niffs:	420.403
11776	blubs:	420.432
11777	undid:	420.436
11778	humfs:	420.603
11779	quaky:	420.646
11780	wasms:	420.828
11781	dozed:	420.857
11782	scuds:	420.871
11783	gippo:	420.956
11784	oozed:	421.121
11785	venge:	421.175
11786	whups:	421.184
11787	homos:	421.221
11788	blood:	421.314
11789	bucks:	421.317
11790	jesus:	421.596
11791	evoke:	421.730
11792	kevel:	421.750
11793	doxed:	421.810
11794	bilby:	421.870
11795	juror:	421.873
11796	lolls:	421.917
11797	souks:	421.958
11798	hobos:	422.413
11799	emmer:	422.649
11800	ships:	422.679
11801	mohos:	422.751
11802	witty:	422.783
11803	phish:	422.835
11804	flamm:	422.921
11805	bobak:	422.922
11806	baffs:	423.010
11807	hully:	423.092
11808	gesse:	423.224
11809	myrrh:	423.267
11810	jelly:	423.270
11811	yoofs:	423.351
11812	bulbs:	423.459
11813	keefs:	423.594
11814	imids:	423.609
11815	mihis:	423.651
11816	soots:	423.660
11817	penne:	423.792
11818	dixie:	423.819
11819	casas:	423.845
11820	forgo:	423.976
11821	abask:	424.021
11822	busts:	424.133
11823	gloom:	424.160
11824	bohos:	424.315
11825	egger:	424.317
11826	pixie:	424.720
11827	ninja:	424.794
11828	swabs:	424.803
11829	jagra:	424.952
11830	fujis:	425.048
11831	gumbo:	425.059
11832	wicky:	425.412
11833	jouks:	425.417
11834	stubs:	425.559
11835	toots:	425.602
11836	byded:	425.760
11837	marra:	425.852
11838	jacal:	425.956
11839	alula:	426.013
11840	tatty:	426.116
11841	usque:	426.361
11842	hypha:	426.446
11843	unmix:	426.478
11844	wojus:	426.513
11845	folly:	426.777
11846	lemel:	426.778
11847	dsobo:	426.854
11848	kinks:	426.938
11849	rummy:	426.989
11850	hikoi:	426.996
11851	bidis:	427.159
11852	cheek:	427.204
11853	jowly:	427.268
11854	mezes:	427.326
11855	ferer:	427.346
11856	navvy:	427.409
11857	quich:	427.492
11858	fiscs:	427.495
11859	ruggy:	427.928
11860	stott:	427.984
11861	cacas:	428.038
11862	couch:	428.136
11863	lowly:	428.138
11864	hammy:	428.179
11865	wolly:	428.304
11866	cooks:	428.546
11867	wimpy:	428.694
11868	lemme:	428.735
11869	zills:	428.909
11870	goony:	428.930
11871	sills:	428.958
11872	freer:	428.959
11873	bazar:	429.057
11874	socko:	429.142
11875	humpy:	429.362
11876	hewed:	429.389
11877	highs:	429.427
11878	semes:	429.532
11879	deeds:	429.567
11880	skull:	429.595
11881	yolky:	429.905
11882	foods:	429.974
11883	dhaba:	429.981
11884	virid:	429.987
11885	wulls:	430.056
11886	fehme:	430.130
11887	masks:	430.240
11888	brook:	430.286
11889	vanda:	430.524
11890	fluky:	430.562
11891	scows:	430.579
11892	quack:	430.902
11893	lezzy:	430.958
11894	aquas:	431.121
11895	unbox:	431.131
11896	jills:	431.235
11897	poyou:	431.253
11898	briki:	431.375
11899	bacha:	431.546
11900	ducky:	431.626
11901	click:	431.666
11902	araba:	431.668
11903	expel:	432.052
11904	kedge:	432.086
11905	vacua:	432.127
11906	bonny:	432.128
11907	socks:	432.312
11908	sadza:	432.344
11909	didie:	432.372
11910	kylix:	432.452
11911	spoom:	432.479
11912	exome:	432.585
11913	sluff:	432.654
11914	vughs:	432.665
11915	voulu:	432.729
11916	chump:	432.845
11917	nippy:	432.975
11918	weeks:	432.992
11919	kusso:	433.050
11920	avgas:	433.224
11921	smogs:	433.261
11922	culch:	433.401
11923	thoft:	433.603
11924	sudsy:	433.680
11925	dooks:	433.728
11926	moops:	433.776
11927	becke:	433.804
11928	cliff:	433.952
11929	cutup:	433.958
11930	legge:	434.114
11931	gizmo:	434.145
11932	calla:	434.735
11933	refer:	434.870
11934	flood:	434.884
11935	fatwa:	434.917
11936	weepy:	435.095
11937	minny:	435.345
11938	keech:	435.595
11939	cocoa:	435.634
11940	vagal:	435.752
11941	coppy:	435.890
